"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ITGB1BP2",0.383353229657625,0.389151929650343,0.322655528068493,1.2060910035539,0.227782403302511,0.393466961715228
"VPS13C",13.3577073834215,-0.0871616604037676,0.0722818133110176,-1.2058587964406,0.227871940183801,0.393588188902245
"RP11-54C4.1",1.77846911731345,-0.209407742749927,0.173668708070384,-1.20578856765065,0.227899024683882,0.393601534774261
"CHCHD4",8.19932296546,-0.0943480006855628,0.0782954896333616,-1.20502472271865,0.228193757980518,0.394043624714894
"RPS13",475.979980505394,-0.109345529989728,0.0907392322196057,-1.20505240473152,0.228183072001345,0.394043624714894
"USP19",20.0671528795139,-0.0609601892702974,0.0505920240613227,-1.20493675438657,0.228227718418026,0.394055445685233
"ZNF675",5.9547771932007,-0.106380263465119,0.0882892202852385,-1.20490659133055,0.228239363784734,0.394055445685233
"CTC-448F2.6",1.19918218690083,0.244609825216984,0.203048589766305,1.2046861566412,0.228324482161417,0.394079051648749
"HMGN2P5",17.8110583027676,0.152007682860421,0.126169145726911,1.20479283571784,0.228283286412698,0.394079051648749
"RP11-12A20.2",0.70816511596311,0.398878377609385,0.331109963918201,1.20467041489553,0.228330561524316,0.394079051648749
"TIMP2",169.893701919073,0.0982102946375548,0.081521516409613,1.20471623888947,0.228312864907511,0.394079051648749
"HLA-DQA1",30.5696719291059,0.404419323373411,0.335782961951742,1.20440692113358,0.228432338269447,0.394197199343152
"RFPL2",0.314760456829352,-0.651303216008892,0.540773086711164,-1.20439280728622,0.228437790776588,0.394197199343152
"RGMB-AS1",1.87329051115945,-0.187616246654005,0.155852795330791,-1.2038041810915,0.228665273296579,0.394556262893698
"RAP2C",10.9079856982203,0.0969919073946908,0.0805885831286073,1.20354402111657,0.228765867004258,0.394696340585285
"GTPBP1",18.9480533195381,-0.112781572289106,0.0937135289626761,-1.20347161757215,0.228793868232251,0.394711159236921
"COLQ",2.27360944440813,-0.190232939164235,0.158123325059618,-1.20306690421865,0.228950431350579,0.394947749270496
"EBPL",18.8468123744156,-0.114427218895407,0.0951176150091993,-1.20300765409582,0.228973358623358,0.39495379206725
"TMEM110",7.42922208233923,0.106670647044634,0.0886744707205019,1.20294653216319,0.228997011919309,0.394961086042524
"C8orf59",54.1768294981808,0.095279399993015,0.0792152614437461,1.20279095538524,0.229057225709501,0.395031430903416
"AP000240.9",0.520040584392353,0.36241315028559,0.301349708035528,1.20263315550604,0.229118311430902,0.395103267434868
"IFIT5",11.772770090408,-0.0988116658503986,0.0821740813653777,-1.20246754461475,0.229182433332493,0.395113313290621
"KCTD1",14.9864273955013,-0.125017532158092,0.103966294969574,-1.2024813637408,0.229177082298464,0.395113313290621
"RP11-592B15.3",0.48848268555524,-0.368206134262883,0.306203146906974,-1.20248971306211,0.229173849322163,0.395113313290621
"RN7SK",361.249130239275,0.306874486524264,0.255279576863296,1.2021113882079,0.229320374689916,0.395317607339557
"PSMB6",95.1124050287248,0.0584391786641619,0.0486165771424165,1.20204222713934,0.229347168005368,0.395325895298734
"RP11-752G15.9",1.14653146958644,0.262509939738598,0.218394545642647,1.20199860745669,0.229364067616149,0.395325895298734
"FAM182A",1.9054984650065,-0.229970868535509,0.191360292042821,-1.20176900902748,0.229453035738266,0.395445717550955
"RP6-206I17.3",2.21014500249304,0.184760258309255,0.153746911485298,1.20171687693982,0.229473240054206,0.395447020088327
"AC093642.3",1.20891450462473,-0.263509804675978,0.219297733954265,-1.20160751287532,0.229515629312594,0.395463130824952
"COPS7B",22.0705761765348,-0.0579983073621267,0.0482678713477974,-1.20159239971898,0.229521487575137,0.395463130824952
"CTC-273B12.10",1.21435293917012,-0.251207880111029,0.209100390327518,-1.20137451545431,0.229605957151339,0.395575150547211
"MED11",19.5132530046261,-0.076027333057777,0.0633143903578348,-1.20079073063947,0.229832388401408,0.395931708325496
"NUP155",5.96539264161101,0.111382154543077,0.0927706787852947,1.20061808322925,0.229899383169959,0.396013568112062
"RP11-6N17.6",1.72169348818682,0.519310626503454,0.432588926081332,1.20047138332389,0.22995632008262,0.396078090321043
"CEP192",7.08007134505662,0.100959414814152,0.0841118383576619,1.20029970555216,0.230022964095936,0.396125766830073
"RP11-585P4.5",0.329684112584334,0.385903155337598,0.321501074177392,1.20031684598563,0.230016309692066,0.396125766830073
"RP11-10K16.1",1.32820275034666,0.224847707365883,0.18734491669166,1.20018045504777,0.230069264323768,0.396171947111719
"GATA3",0.756665705060526,0.506157379661452,0.421807129846783,1.19997350411148,0.230149630871135,0.396262593187002
"ZNF66",1.10817523048827,0.253454661990734,0.211221981345921,1.1999445340665,0.230160882581935,0.396262593187002
"AC068499.10",0.962280773834601,-0.323708938699177,0.269807752735923,-1.19977626816383,0.230226243313211,0.396289705983334
"APIP",14.5792459765276,0.0836673544796217,0.0697326641044904,1.19983017362209,0.230205302992896,0.396289705983334
"RNF11",68.1006950658006,-0.107090158339591,0.0892601364507254,-1.19975346888147,0.230235100417111,0.396289705983334
"CTD-3185P2.1",2.76906617923186,-0.155586595955659,0.129691259029048,-1.19966909967934,0.230267878415058,0.39631257591107
"RP11-848P1.5",0.546401980194373,-0.341341443504969,0.284542956194009,-1.19961304989125,0.230289655965915,0.396316510770627
"NRG2",3.3286394074494,-0.143338529151069,0.119494452856252,-1.19954128183256,0.230317542822037,0.396330957870724
"ACSF2",12.0420185519123,0.153700019930536,0.128142700306163,1.19944420995742,0.230355265781326,0.396362327082314
"ANKRD23",2.81909767136662,-0.152611563809591,0.127278164842462,-1.19903963101987,0.230512535915135,0.396599373224102
"APITD1-CORT",1.50401820373914,0.241480974301473,0.201426373645005,1.1988547970737,0.230584410970592,0.396689468505377
"RMRPP2",0.335429217783157,0.385903152109855,0.321947561278261,1.19865219844395,0.230663212350038,0.39679146334292
"ACSS2",14.3666337579087,-0.107256515989936,0.0895116590320758,-1.19824073366243,0.230823311788931,0.397033279638299
"RP11-629O1.2",1.00990334908684,0.284223054652614,0.237216504556347,1.1981588514854,0.230855181262955,0.397054508595809
"MMP1",1.03873450592645,0.778090894863467,0.649563972371104,1.1978664580537,0.230969009628969,0.397156491331756
"RP11-350N15.4",0.784888980737962,0.362134226417259,0.30231865960522,1.19785602016809,0.230973073820785,0.397156491331756
"TIGD6",3.56071552399869,0.141938451513561,0.118491531590735,1.19787844420655,0.230964342652165,0.397156491331756
"DENND2A",27.1828305799329,0.134504688713652,0.112302488070321,1.19769998888563,0.23103383366352,0.397193788778249
"FLI1-AS1",0.526502421883655,-0.372264187984183,0.310807434585269,-1.1977325718766,0.231021144645381,0.397193788778249
"FAM193B",37.4371045548235,0.119812267474868,0.100070983178569,1.19727281245026,0.231200237725037,0.397397255963436
"GBGT1",4.07496158858694,0.183748736098542,0.153466718145269,1.19731977277711,0.231181940442073,0.397397255963436
"TTC28-AS1",12.796174608284,-0.0926141326511062,0.0773559976630619,-1.1972456622498,0.231210816802609,0.397397255963436
"CDC42EP2",5.82222252534604,-0.188780717200777,0.15771578872506,-1.19696777809527,0.231319114155954,0.397549788532923
"RAD52",9.33259884747652,-0.114023135040855,0.0952940369542139,-1.19654008461873,0.231485865780513,0.39780274754185
"CCDC93",16.0139328951178,0.108980449074673,0.0910842495388161,1.19647962876644,0.231509443545661,0.397809643844665
"LPAR3",0.391088382959857,0.532878329335633,0.445400257269921,1.19640328140336,0.23153922143244,0.397827191937282
"RABL5",31.4275125121942,0.0992246935937867,0.0829400627870167,1.19634215672814,0.231563063950032,0.397834539864471
"PDE9A",13.6816866890908,-0.115686559764165,0.0967190238946433,-1.19610967011188,0.231653764469936,0.39795674154843
"DOCK2",6.51908342079056,0.181226531441379,0.151528650444282,1.19598855338592,0.231701026000946,0.398004305286579
"TMEM88B",10.705443125165,-0.407650262561955,0.340863981170425,-1.1959323515562,0.231722959108576,0.398008356779412
"CACTIN",13.1812929497268,0.0753968623693541,0.0630548640529243,1.19573427842253,0.231800270113658,0.398107516869753
"EIF1AXP1",0.575943965118679,-0.34773181177729,0.290862737420951,-1.19551859705575,0.231884474711306,0.398218498674408
"RP11-89K11.1",1.03109437805587,0.334873529478899,0.280130149220335,1.19542123691765,0.231922492392779,0.39825015098576
"UCHL5",15.9165354329094,-0.0731556031138124,0.0612119746867485,-1.19511914928713,0.232040481271783,0.39841911042891
"KMT2E-AS1",1.94150905750628,0.196856241641135,0.164726224241384,1.19505101599772,0.232067098545556,0.398431167333176
"AHCY",45.9370492971,0.0678332830297623,0.0567691789957557,1.19489631926567,0.232127541151192,0.398501291305909
"ZNF611",2.99202602871237,0.156605746794781,0.131069133010372,1.19483316321615,0.232152220490114,0.398510012598184
"MAMDC2-AS1",0.409882584341105,0.374116976004747,0.313131000158426,1.19476185946286,0.232180085926112,0.3985242011764
"DTHD1",0.532033045528709,0.706447520273563,0.591403860422808,1.19452639312924,0.232272122800042,0.398625914737222
"MBP",1523.93876199177,-0.381829639599738,0.319653797864598,-1.19450994216398,0.232278553966783,0.398625914737222
"SALL1",26.3347443810179,0.133209998435454,0.111538026751721,1.19430119318834,0.232360171064811,0.398698680022008
"VPS9D1",16.5828003827025,-0.082364206793415,0.0689618827242125,-1.19434394102609,0.232343455771536,0.398698680022008
"RP11-165A20.3",0.940283728917987,-0.284542787338386,0.238338762308714,-1.19385862619285,0.232533274116335,0.398962033803682
"RP11-468E2.9",0.349964336312559,0.38092118949559,0.319103143654834,1.19372433982544,0.232585816186495,0.399018511687479
"RNASEH1",8.22800720766582,0.094371332797617,0.0790600749596485,1.19366611840152,0.232608599032692,0.399023930155381
"MOV10L1",0.762099789415765,-0.280030023406775,0.234715685280276,-1.19306054502659,0.23284566213721,0.399354543643069
"RP11-58A12.3",0.255257889257938,0.564976526350241,0.473549158942565,1.1930683767063,0.232842595185152,0.399354543643069
"XXbac-BPGBPG55C20.2",1.85958227357048,-0.176750913708234,0.148153782563159,-1.19302329410917,0.232860250304049,0.399354543643069
"LINC00115",1.61497221004209,0.205650119989121,0.172397585619979,1.19288283098373,0.232915264163577,0.399415203359872
"ZFP90",14.2812789377658,-0.0697999939506602,0.058518528126939,-1.1927845109031,0.232953777741392,0.399447559690986
"COX11",25.1536816398043,-0.0673385788945479,0.056465290515368,-1.19256588038311,0.233039435068546,0.399560741483155
"DBIL5P",0.901265688972097,-0.262847311151265,0.220435752275493,-1.19239873041451,0.233104937878941,0.399639350918423
"FDPS",87.6969495926522,-0.0817647600757682,0.0685765805626862,-1.19231316879422,0.233138472860302,0.39966314549098
"KB-1572G7.2",1.58450979663518,0.213034218066191,0.178686611477247,1.19222260864977,0.233173970687813,0.399690300623444
"RP11-676J15.1",2.7965261451166,0.314915552788083,0.264159322186698,1.19214249257315,0.233205377837729,0.399710439819147
"CCT6P3",3.67162858348366,0.140433210498489,0.117811640390452,1.19201472819718,0.233255470307646,0.399722577819513
"RCVRN",0.45793091684854,0.425710091314573,0.357147125286592,1.19197401063487,0.233271436010738,0.399722577819513
"XPO4",3.88706398359919,-0.1302167279731,0.10923642642072,-1.19206323604522,0.233236450978603,0.399722577819513
"RP11-497H16.6",0.366381101370362,0.480936129384417,0.403581790295634,1.19166954740976,0.233390843196449,0.399893487377888
"CTB-131K11.1",8.5060370998265,0.0907411421406696,0.0761513714603592,1.19158907319095,0.233422411555108,0.399913877161274
"PRCD",5.64607890703527,-0.237103609835368,0.199053774129983,-1.19115355070102,0.233593310477704,0.400172953234742
"MYEOV",0.303161293360775,0.534747344453936,0.44901048027689,1.19094624277851,0.233674689209292,0.400267021494996
"RP11-1094M14.11",8.57578026965851,0.111952689933136,0.0940090791011073,1.19087104143133,0.233704214467159,0.400267021494996
"RP4-758J18.13",2.67774362746865,0.168982210428571,0.141901432119446,1.19084217759218,0.233715547576665,0.400267021494996
"USP53",5.93008951915441,-0.16506188770077,0.138612757218265,-1.19081310417091,0.233726963370387,0.400267021494996
"ZNF318",7.21534367805121,-0.0950531097408552,0.0798485057704224,-1.19041814024859,0.233882086672001,0.400498944610224
"TRIM73",2.13543317153027,0.199096531260188,0.167271813505144,1.1902575041674,0.233945197857721,0.40057328067714
"MEF2BNB",13.9152142701185,0.0967082289809859,0.0812745730466629,1.18989525697615,0.234087562914543,0.40078329544808
"RP11-568N6.1",0.585406558755952,0.35426103408197,0.297746575105535,1.18980725120483,0.234122158913542,0.400808778074349
"ZKSCAN7",2.87120874393312,-0.151278622967408,0.127154336798637,-1.18972444649666,0.234154713627548,0.400830762097064
"PCDHGA4",3.92444221816371,0.238364903994817,0.200386835564575,1.18952376947938,0.234233623206392,0.400924579255483
"ZNF674-AS1",3.0031903611974,0.158457293545693,0.133215065566808,1.18948478440846,0.234248954977383,0.400924579255483
"ZNF493",6.73084727538115,-0.101257088293197,0.0851404714291885,-1.18929442829563,0.234323827084992,0.401018969457044
"CCDC126",5.68997604611324,0.112781040667969,0.0948479295740198,1.18907224622077,0.234411238628103,0.401101272059523
"RP11-158K1.3",0.892242924923591,-0.262300461680304,0.220608312846507,-1.18898720676408,0.234444701219741,0.401101272059523
"RP11-388M20.1",0.361345911314175,-0.378973722953401,0.318740757399166,-1.18897164594111,0.234450824690278,0.401101272059523
"TMC7",4.02844202955636,0.191849077098783,0.161344319414713,1.18906620198795,0.234413616891134,0.401101272059523
"EIF2AK2",12.2949066533513,0.101609568226163,0.0854661577055247,1.1888865833452,0.234484300391385,0.401124792180551
"RP11-57H12.5",0.260684093859652,-0.44457274646286,0.374130276692184,-1.1882832643043,0.234721828920592,0.401497345624833
"PSMC5",105.742418127208,-0.0852932942981508,0.0717849083290174,-1.18817863369302,0.234763039640445,0.40153405829485
"CHST11",16.4468812461696,-0.118425096873514,0.0996899452644237,-1.18793421502435,0.234859328461236,0.401640726040755
"RP11-446H18.1",0.322479710129412,-0.389878337754089,0.328216358321155,-1.18786991528496,0.234884664011736,0.401640726040755
"TAS2R15",0.401003256950587,-0.370639525574109,0.312010899266243,-1.18790569959493,0.234870563946074,0.401640726040755
"KAT6A",10.6818316162534,-0.0855244630177886,0.0720024125326399,-1.18779996405008,0.234912228576989,0.401654082043046
"CRELD2",22.0141980237873,0.0818541370042945,0.0689272011449965,1.18754476671851,0.235012809531413,0.401763939993741
"ID3",167.5836601464,0.200554957683749,0.168883169419669,1.18753667622957,0.235015998735334,0.401763939993741
"PPIL4",13.0855831108397,0.0747704363279829,0.0629765608479149,1.18727404801525,0.23511954125018,0.401860221095305
"TTC40",2.27105754622734,0.261596589856577,0.220332884831153,1.18727892142404,0.235117619589846,0.401860221095305
"ZNF3",18.7038158970595,0.0851325674926131,0.0717060753596962,1.18724343879603,0.235131611192192,0.401860221095305
"GNB4",15.2805939097614,0.135471793899348,0.11414696739148,1.18681903685389,0.235299008161531,0.402112517477594
"CHRNA3",0.872414899851001,0.483369739703739,0.40732917921122,1.18668085758003,0.235353528447775,0.402171887883739
"METTL5",35.3766349083702,0.0735263619058526,0.0620108587011608,1.18570139884994,0.235740241932829,0.402798852035312
"CHRDL1",12.7711092796284,-0.252161171672707,0.212692799918383,-1.18556515203838,0.235794070997006,0.402851098580659
"PCDHB10",7.70075513321373,0.147980482366929,0.124827820854654,1.18547677395758,0.23582899249594,0.402851098580659
"RPL9P29",1.60577853495274,-0.219103906448931,0.184823948427839,-1.18547357262241,0.235830257532365,0.402851098580659
"IFIT3",31.7278391578929,0.191014947926696,0.161146446798562,1.18535004476686,0.23587907434385,0.402900640006174
"MORF4L2",135.475600618653,0.0713453160279708,0.0601921759149764,1.18529219027982,0.235901940240825,0.402905850559992
"NEDD8-MDP1",0.848885335533579,0.415387285618752,0.350484499441198,1.18518018994002,0.235946210723056,0.402947614869133
"CCAR2",78.6888678252127,-0.0613660402764974,0.0517813326241277,-1.18509967138048,0.235978041002832,0.402968128639504
"CTC-425O23.2",0.706484300479943,-0.302884590311627,0.255597116939063,-1.18500785117947,0.236014342709904,0.402996273960402
"MTFR1L",39.8605952193168,0.0651570672434925,0.0549906135219865,1.18487616468293,0.236066412708391,0.403051336770486
"RP11-710C12.1",0.54451441812196,-0.382159299497079,0.322558987349191,-1.18477337319815,0.236107063011711,0.403086894392706
"AC025335.1",3.10059221263471,-0.151300071845952,0.127732741550626,-1.18450500638464,0.236213215687492,0.403234263670034
"FGF9",1.71193953423296,-0.235281359568036,0.198661997893739,-1.18432997786464,0.236282466521064,0.4032983748745
"MED1",12.404614745319,0.0824527426757303,0.0696209226324387,1.18430982466344,0.236290441148867,0.4032983748745
"WNT2B",1.54696401818254,0.218789674620096,0.184834030031475,1.18370883642389,0.236528339853479,0.403670533342352
"RP11-252A24.2",2.22993541132366,-0.175725509899839,0.148466020458391,-1.18360759827255,0.236568431216902,0.403671190998093
"THBS2",16.7272541602857,0.174476181765836,0.147407296453629,1.18363327978627,0.236558260614943,0.403671190998093
"THAP4",21.9391273756583,0.0790409479563081,0.0667888310495433,1.18344559583138,0.23663259586773,0.403746796322779
"LAMP5",12.6049205540545,-0.222204262221916,0.187771715077207,-1.18337451479607,0.236660752967546,0.403760957382875
"RP11-418J17.1",4.61140205645356,0.124783221367454,0.10545159163771,1.18332231339058,0.236681432849315,0.40376236044342
"GPATCH11",11.2706265692293,-0.0772935894457015,0.0653412760496396,-1.1829213342418,0.236840325600368,0.40399952520405
"CTD-2267D19.2",1.7590420192507,0.203526096487851,0.172062695128014,1.18286009838698,0.236864597670332,0.40400703501643
"HENMT1",3.0698318600381,0.221757029824436,0.187536244550949,1.18247558148254,0.237017048908119,0.404018060165016
"PCDH11Y",0.262694093436984,-0.582630136218604,0.492692394103888,-1.18254339460282,0.236990157683973,0.404018060165016
"RP11-127B20.2",2.43292609822016,-0.234732745471425,0.198487858553734,-1.18260505797073,0.236965707009809,0.404018060165016
"RPL27",922.913222386689,0.0944722380043626,0.0798955219084785,1.18244722291923,0.237028295107122,0.404018060165016
"SLC7A6",6.4154091655682,0.107938295860639,0.0912823511374392,1.18246621078068,0.23702076502003,0.404018060165016
"TLX1",1.36881453784562,-0.388427072692041,0.328460615285666,-1.18256818204588,0.236980328786705,0.404018060165016
"ZGPAT",14.3504606317818,0.0821004185421355,0.0694328840347559,1.1824428681522,0.237030022117173,0.404018060165016
"ZNF398",4.4652771625834,0.124155644434241,0.104998495081707,1.18245165645114,0.237026536869694,0.404018060165016
"RINT1",8.69420030088507,0.0917319819670104,0.0775926437936789,1.1822252404613,0.237116340061229,0.40413131118734
"C2orf16",0.486253949339939,0.360997442143966,0.305413451681973,1.18199588183127,0.237207334901756,0.404252513666701
"MRPL10",27.4913023779979,-0.0645111573141926,0.0545811428108091,-1.18193123104445,0.237232988657884,0.404262349847533
"KLF13",23.914117212123,-0.0968553990366345,0.0819595031951644,-1.18174702457627,0.237306093457595,0.40435303764965
"RHOU",42.6818227416633,-0.180763198050893,0.152982597380399,-1.18159320828771,0.237367149701743,0.404355416796711
"USO1",25.2803688045482,0.0751966963347793,0.0636349422705717,1.18168876487776,0.237329217910678,0.404355416796711
"ZNF879",2.15544265207435,0.177178072166645,0.149946402022544,1.18160936025665,0.237360737775011,0.404355416796711
"COIL",7.91671545480279,0.100463704817169,0.0850705036719,1.18094639717472,0.23762401807564,0.404759081807154
"RPL23AP7",7.80261162553576,0.129003143872138,0.109259743715521,1.18070150528654,0.237721323320024,0.40489090861669
"ZNF845",1.9653613432119,0.193482244109563,0.163889217470379,1.18056725815127,0.237774676963561,0.404947860515963
"TNNC2",0.914874298274496,0.368504620475937,0.312157842352986,1.18050732827412,0.237798497537577,0.404954510086395
"RBMX",92.4649201334917,0.0788409087717068,0.0667884789045578,1.18045672045282,0.237818614148301,0.404954851476208
"RP11-290F24.6",0.756073003710679,-0.300898560617751,0.254978370863056,-1.18009445114605,0.237962651304708,0.405132260652987
"STYXL1",21.4652829495121,-0.0843026278380926,0.0714343142235846,-1.18014190735045,0.237943779359059,0.405132260652987
"FBXO39",0.344707494061078,0.413916608014911,0.350827145684076,1.17983061774714,0.238067589409305,0.405276983879721
"LY6G6D",0.581429342686376,0.548120164400986,0.464671316365192,1.179586828575,0.238164584087767,0.405408161427925
"SUGT1",20.2159812145978,-0.0777077812194759,0.0659019778995584,-1.17914186639301,0.238341689979627,0.40567567238873
"SMARCA5-AS1",0.431999617056121,0.798047856845391,0.676868433265851,1.17902950946443,0.238386425498161,0.405683896020598
"ZEB1-AS1",7.84831160290919,0.129025891983908,0.109430143475876,1.17907084726022,0.238369965942173,0.405683896020598
"SEC24A",5.69474942889106,0.117293643632029,0.0994965295853155,1.17887170659006,0.238449265572928,0.405756876466177
"CTC-479C5.10",0.715572446937934,0.306838939543653,0.260361497059406,1.1785111969672,0.238592871155207,0.405967267715383
"PIGN",7.18175366264325,0.103144637965524,0.0875261111118077,1.17844419974018,0.238619565588038,0.405978715346129
"ZNF551",2.10793769105606,0.180747859300174,0.153393427672928,1.1783285766687,0.238665639501634,0.406023129851633
"RHEBP1",2.45109074646532,-0.17874162883726,0.151698160129788,-1.17827156693486,0.238688359264128,0.406027809664312
"CTD-2325P2.4",4.2112783255064,0.30298078078583,0.257161966647699,1.1781710364694,0.238728426812935,0.406061996184324
"RP11-455F5.5",0.764921994600724,-0.300999291736534,0.255494149889037,-1.17810639448011,0.2387541931125,0.406071853496986
"HSD17B1",2.27471656560235,-0.174883772832946,0.148484492474595,-1.1777914980776,0.238879738894989,0.406251399377033
"CELSR3",7.6794773472657,-0.192113980793835,0.163126983506884,-1.17769590697867,0.238917859244267,0.406282247387612
"HSPA8",643.391271333542,-0.0924410967727199,0.0785003696023392,-1.17758804501177,0.238960878191896,0.406305969086175
"SLC8A1",7.25552559510917,-0.12781611820161,0.108543122415428,-1.17756072754585,0.238971774175063,0.406305969086175
"ALMS1P",0.312893582186336,-0.390036883280497,0.331246591810533,-1.17748195128175,0.239003197238559,0.406325418850471
"PLP1",910.993963864493,-0.303222037110326,0.25753984019194,-1.17737914601617,0.239044209614463,0.406361166632462
"CXXC1",43.0868700182377,0.0801789486043601,0.0681219844787953,1.17699079405589,0.239199180686193,0.406590615356326
"LINC01006",3.5493673985557,-0.190278279102273,0.161688250436945,-1.1768219310189,0.239266587243933,0.406671196057084
"SPINK2",0.362518820056118,0.610155902632317,0.518505947080322,1.17675777118482,0.239292202006501,0.406680737495668
"MBLAC2",2.84555593693839,-0.146499992691728,0.124518971803792,-1.1765274846838,0.239384156047845,0.406803012529948
"GPR89B",7.32604697004379,0.098387654415901,0.0836358173983865,1.17638181196038,0.239442336438234,0.406844691825842
"RUFY4",0.636824725313583,0.403979577900884,0.343413205944206,1.17636587908771,0.23944870049082,0.406844691825842
"RAB33A",12.1106313734356,-0.191631552950602,0.162916663020278,-1.17625508280113,0.239492959047888,0.406885890401128
"SPEN",18.7950322487964,-0.0885379764970484,0.0752861449848505,-1.17601952543678,0.239587073690211,0.407011777871422
"KLF3",13.749655539391,0.0756725467521472,0.0643531237721012,1.17589547043796,0.239636649134447,0.407054335674821
"RP11-457M11.5",1.01919025252954,0.26650362598195,0.226656011737555,1.17580656228318,0.239672183480006,0.407054335674821
"ZNF469",1.68953844427536,0.228220063745544,0.194093722292476,1.17582403516196,0.239665199718047,0.407054335674821
"AC007000.12",0.608354178692976,-0.319717497148776,0.271965987053705,-1.17557897813759,0.239763160044827,0.407123734468836
"ARMC10",20.5808116218182,0.0757523698874444,0.0644353639939237,1.17563345951748,0.239741378944282,0.407123734468836
"CTD-2666L21.1",2.83058022540209,-0.159566614010832,0.135737365412171,-1.17555408215198,0.2397731136706,0.407123734468836
"RP11-380L11.4",3.14922378773935,-0.181192312964529,0.15414503157064,-1.17546644947485,0.239808152274071,0.407149228472669
"CTB-129O4.1",0.735783275750596,-0.318580975801073,0.271249031622392,-1.17449626970308,0.240196305219278,0.407774190032862
"DOLK",11.2506324312107,0.0800967021466731,0.0682018420498868,1.17440672772571,0.240232151794165,0.407800997030453
"RP11-1191J2.5",1.2907591145798,0.292222195594864,0.248866046017084,1.17421480459734,0.240308997583588,0.407863342893747
"USP39",28.3397917196675,0.0534819151419692,0.0455461203285312,1.17423646089274,0.240300325562108,0.407863342893747
"NXT2",9.93056529462255,-0.120583531862983,0.102711123138538,-1.17400655526217,0.240392399959096,0.407970842865229
"GUCA1B",1.30456611043389,-0.215227819410166,0.18334927059446,-1.1738678791159,0.24044795007955,0.408031060671631
"MBD1",28.9404170169264,-0.0548573405249071,0.0467432636645578,-1.17358815419005,0.240560028256096,0.408187186391654
"EEF2",699.2640273462,-0.120921627172751,0.103050514669789,-1.17342089518162,0.240627061975847,0.408266860076344
"CCDC167",43.1017948646651,0.128269723534026,0.109320228592762,1.17333932781877,0.240659757147833,0.408288263837038
"MARCKS",140.28339042256,-0.125991127113345,0.107433067012831,-1.17274067115945,0.240899816327952,0.40864934787782
"RP11-328N19.1",0.395172341315737,0.809116989689089,0.689955862937794,1.17270833273872,0.24091278871841,0.40864934787782
"PADI2",38.4565301835627,-0.227917280700397,0.194363936077051,-1.17263153494712,0.240943597727345,0.408667515231074
"PIGU",16.8443549009329,0.0686839243151974,0.0585815785034699,1.17244919085151,0.24101675991562,0.408736509708077
"RP11-328J6.1",1.08415747181889,-0.278563014788148,0.237594590844726,-1.17242995220458,0.241024479978353,0.408736509708077
"CEP95",17.2663108640917,0.120299504487516,0.102613789136283,1.1723522296574,0.241055670167975,0.408755311610828
"XYLB",1.22159843516118,0.240753622736373,0.205418563942103,1.17201492463081,0.241191064178521,0.408950792857061
"SDR16C5",0.392918696284453,-0.59573533829313,0.508332028491485,-1.17194137867138,0.241220592585919,0.408966756362002
"TNFRSF25",6.94485777117395,0.199560296112168,0.170325721012475,1.17163922704048,0.241341931960992,0.409138361060767
"CTD-2323K18.1",0.780439620358365,0.304230381680253,0.259739800713784,1.17128903943179,0.241482615586309,0.409308604761289
"PFN1P8",0.262060816524254,-0.416559258369569,0.355631304131162,-1.17132337207283,0.24146882031232,0.409308604761289
"DNAJC16",5.52656492496754,0.11125850994778,0.0949974130633009,1.17117410211627,0.241528802839206,0.409337025031892
"RP11-218C14.5",0.250495212641648,-0.517620577877526,0.441977415809896,-1.17114712055823,0.241539646207281,0.409337025031892
"ESCO1",4.8338508654939,0.1166663294882,0.0996261521680566,1.17104120704571,0.2415822141188,0.409375044560176
"RP11-154D6.1",0.300378898515544,-0.441026697526251,0.37665534076443,-1.17090254616111,0.241637951573258,0.409435372444922
"MRFAP1L1",60.9401144526213,-0.0801018075952863,0.0684190791294521,-1.1707524949836,0.241698277774585,0.409469345275006
"SYNJ2",6.59251815215114,-0.238578099155096,0.203773289156604,-1.17080163029485,0.241678522369509,0.409469345275006
"LRSAM1",12.545725643786,-0.084348395846026,0.0720597426053823,-1.17053423723617,0.241786044495402,0.409552817763509
"PARP16",3.96240887537428,0.130092691441168,0.111140009208941,1.17052978821152,0.24178783378907,0.409552817763509
"LHX2",20.4835358177511,0.216229403753903,0.184829473740085,1.16988594610172,0.242046870282353,0.409957435522788
"ANAPC2",25.5145379434971,-0.077834174601488,0.0665463909272907,-1.16962277768798,0.242152806818424,0.41010270040305
"STH",0.292191871827465,-0.469132082167722,0.401121297613295,-1.1695516666881,0.242181437632331,0.41011702934773
"C9orf9",8.63986631580995,-0.134549995897048,0.115071500937331,-1.16927297203089,0.242293669033989,0.410229343238129
"DHRS4L2",12.9624244485201,-0.0988049040556242,0.0845037672416633,-1.16923667761536,0.242308287625531,0.410229343238129
"RP11-521B24.5",14.1864722669114,0.418348156114712,0.357787944097479,1.16926286370547,0.2422977403826,0.410229343238129
"RP11-549B18.1",1.79527036897581,-0.190968404360898,0.163374885894129,-1.16889694101853,0.242445156130748,0.41042688865261
"SLC25A17",12.1556532889086,0.0783100962979266,0.0670029829482157,1.16875537255483,0.242502205373209,0.41048928919859
"STRADB",27.0740070660031,-0.0911756117809614,0.0780178582539388,-1.16865053490953,0.242544458918765,0.410526636410159
